epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding
802,4015,3.1160655566964124e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding
808,4045,NaN,NaN,NaN,NaN,6.412693977355957,12.314014434814453,609.5335693359375,transformer,embedding
810,4055,2.2620365314196533e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding
818,4095,1.6449563133846823e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
824,4125,NaN,NaN,NaN,NaN,6.383935928344727,12.583250999450684,592.2542114257812,transformer,embedding
826,4135,1.2083117439942725e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
834,4175,9.561577485328598e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
840,4205,NaN,NaN,NaN,NaN,6.277268886566162,12.894998550415039,532.3328247070312,transformer,embedding
842,4215,8.03598254606186e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
850,4255,6.708056332627166e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
856,4285,NaN,NaN,NaN,NaN,6.1012349128723145,13.150064468383789,446.40869140625,transformer,embedding
858,4295,5.8261509394696986e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
866,4335,5.570195327209149e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
873,4370,NaN,NaN,NaN,NaN,5.875539779663086,13.475981712341309,356.2168884277344,transformer,embedding
874,4375,4.918903329098612e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
882,4415,4.300555644931592e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
890,4455,4.087682015097016e-08,100.0,1.0,0.001,5.688315391540527,13.830239295959473,295.39556884765625,transformer,embedding
898,4495,3.986313856785273e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
906,4535,4.047134893880866e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
907,4540,NaN,NaN,NaN,NaN,5.559379577636719,14.042794227600098,259.66168212890625,transformer,embedding
915,4580,3.649263646821055e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
924,4625,3.730358599796091e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
925,4630,NaN,NaN,NaN,NaN,5.459198951721191,14.000283241271973,234.9091796875,transformer,embedding
933,4670,3.5783056517857403e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
942,4715,3.677140014701763e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
943,4720,NaN,NaN,NaN,NaN,5.408950328826904,13.929431915283203,223.39697265625,transformer,embedding
951,4760,3.611250321000625e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
960,4805,3.563100392511842e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
961,4810,NaN,NaN,NaN,NaN,5.3931660652160645,14.000283241271973,219.89849853515625,transformer,embedding
969,4850,3.535224379902502e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
978,4895,3.30714513552266e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
980,4905,NaN,NaN,NaN,NaN,5.335473537445068,13.971942901611328,207.57101440429688,transformer,embedding
987,4940,3.4389241676535676e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
996,4985,3.8545348246543654e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
999,5000,NaN,NaN,NaN,NaN,5.27440881729126,14.113646507263184,195.27499389648438,transformer,embedding
1005,5030,3.5377581752982223e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1015,5080,3.722755792523458e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1018,5095,NaN,NaN,NaN,NaN,5.29580545425415,13.858580589294434,199.4982452392578,transformer,embedding
1025,5130,3.4313213603809345e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1035,5180,0.16306594014167786,92.68707275390625,1.1771142482757568,0.001,NaN,NaN,NaN,transformer,embedding
1038,5195,NaN,NaN,NaN,NaN,5.866663455963135,8.700581550598145,353.0689697265625,transformer,embedding
1045,5230,0.005046469159424305,99.7448959350586,1.0050592422485352,0.001,NaN,NaN,NaN,transformer,embedding
1055,5280,0.005281958729028702,99.65986633300781,1.005295991897583,0.001,NaN,NaN,NaN,transformer,embedding
1058,5295,NaN,NaN,NaN,NaN,6.947634696960449,9.50829029083252,1040.685302734375,transformer,embedding
1065,5330,0.023921068757772446,98.5544204711914,1.0242094993591309,0.001,NaN,NaN,NaN,transformer,embedding
1075,5380,0.009311010129749775,99.48979187011719,1.0093544721603394,0.001,NaN,NaN,NaN,transformer,embedding
1079,5400,NaN,NaN,NaN,NaN,7.260432243347168,9.409097671508789,1422.8714599609375,transformer,embedding
1085,5430,0.00029168417677283287,100.0,1.0002917051315308,0.001,NaN,NaN,NaN,transformer,embedding
1095,5480,2.70166256086668e-05,100.0,1.000027060508728,0.001,NaN,NaN,NaN,transformer,embedding
1100,5505,NaN,NaN,NaN,NaN,7.262362957000732,10.372679710388184,1425.6212158203125,transformer,embedding
1105,5530,1.5670133507228456e-05,100.0,1.0000156164169312,0.001,NaN,NaN,NaN,transformer,embedding
1116,5585,1.0475895578565542e-05,100.0,1.0000104904174805,0.001,NaN,NaN,NaN,transformer,embedding
1121,5610,NaN,NaN,NaN,NaN,7.2340264320373535,10.698596954345703,1385.7911376953125,transformer,embedding
1127,5640,7.098502464941703e-06,100.0,1.000007152557373,0.001,NaN,NaN,NaN,transformer,embedding
1138,5695,4.785794772033114e-06,100.0,1.000004768371582,0.001,NaN,NaN,NaN,transformer,embedding
1143,5720,NaN,NaN,NaN,NaN,7.2158637046813965,11.152048110961914,1360.8485107421875,transformer,embedding
1149,5750,3.2120371997734765e-06,100.0,1.0000032186508179,0.001,NaN,NaN,NaN,transformer,embedding
1160,5805,2.1421089968498563e-06,100.0,1.000002145767212,0.001,NaN,NaN,NaN,transformer,embedding
1165,5830,NaN,NaN,NaN,NaN,7.199215888977051,11.619668960571289,1338.380859375,transformer,embedding
1171,5860,1.4225257700672955e-06,100.0,1.0000014305114746,0.001,NaN,NaN,NaN,transformer,embedding
1182,5915,9.386962460666837e-07,100.0,1.0000009536743164,0.001,NaN,NaN,NaN,transformer,embedding
1188,5945,NaN,NaN,NaN,NaN,7.176608085632324,12.058948516845703,1308.4625244140625,transformer,embedding
1193,5970,6.174095688038506e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding
1204,6025,4.007093821201124e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding
1211,6060,NaN,NaN,NaN,NaN,7.1509809494018555,12.583250999450684,1275.3564453125,transformer,embedding
1216,6085,2.485300569787796e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding
1228,6145,1.5377591466858576e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
1235,6180,NaN,NaN,NaN,NaN,7.099172592163086,12.937509536743164,1210.9647216796875,transformer,embedding
1240,6205,1.0179925169495618e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
1252,6265,8.167761222921399e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
1259,6300,NaN,NaN,NaN,NaN,6.782784461975098,13.532663345336914,882.5226440429688,transformer,embedding
1264,6325,7.004558710832498e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
1276,6385,6.345663905449328e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
1284,6425,NaN,NaN,NaN,NaN,6.214975357055664,14.269519805908203,500.18365478515625,transformer,embedding
1288,6445,5.3218428774925997e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1300,6505,5.2331451172449306e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1309,6550,NaN,NaN,NaN,NaN,5.696822643280029,14.751311302185059,297.9193115234375,transformer,embedding
1313,6570,4.515963780704624e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1326,6635,4.356308380693008e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1335,6680,NaN,NaN,NaN,NaN,5.465311527252197,15.105568885803223,236.34947204589844,transformer,embedding
1339,6700,4.229598005167645e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1352,6765,3.993916308786538e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1361,6810,NaN,NaN,NaN,NaN,5.2777299880981445,15.077228546142578,195.92462158203125,transformer,embedding
1365,6830,3.692345273975661e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1378,6895,3.530155723296957e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1388,6945,NaN,NaN,NaN,NaN,5.226357460021973,14.907184600830078,186.1136474609375,transformer,embedding
1391,6960,3.884944987930794e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1404,7025,3.8291926074407456e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1415,7080,NaN,NaN,NaN,NaN,5.19677734375,14.992206573486328,180.6890106201172,transformer,embedding
1418,7095,4.001519116059171e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1432,7165,3.811453197499759e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1443,7220,NaN,NaN,NaN,NaN,5.1464104652404785,14.907184600830078,171.8136444091797,transformer,embedding
1446,7235,3.7404952024644444e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1460,7305,3.30714513552266e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1471,7360,NaN,NaN,NaN,NaN,5.096218585968018,15.020546913146973,163.40284729003906,transformer,embedding
1474,7375,3.547895133237944e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1488,7445,3.6746058640346746e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1500,7505,NaN,NaN,NaN,NaN,5.060647010803223,15.133910179138184,157.6925048828125,transformer,embedding
1502,7515,3.5859081037870055e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1517,7590,3.6188531282732583e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1529,7650,NaN,NaN,NaN,NaN,5.061594486236572,15.063057899475098,157.8419952392578,transformer,embedding
1532,7665,3.753166311071254e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1547,7740,3.672071358096218e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1559,7800,NaN,NaN,NaN,NaN,5.044593811035156,15.275612831115723,155.18125915527344,transformer,embedding
1562,7815,3.253926550428332e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1577,7890,3.717687491189281e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1590,7955,NaN,NaN,NaN,NaN,4.99235725402832,15.190590858459473,147.283203125,transformer,embedding
1592,7965,3.7404952024644444e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1607,8040,3.299542328250027e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1621,8110,NaN,NaN,NaN,NaN,5.051995277404785,15.105568885803223,156.33407592773438,transformer,embedding
1623,8120,3.62899008621298e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1639,8200,3.238721291154434e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1653,8270,NaN,NaN,NaN,NaN,5.0046162605285645,15.233101844787598,149.099853515625,transformer,embedding
1655,8280,3.423718908379669e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1671,8360,3.7354265458589e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1686,8435,NaN,NaN,NaN,NaN,5.0425262451171875,15.162250518798828,154.86073303222656,transformer,embedding
1687,8440,3.4186506070454925e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1703,8520,3.29447402691585e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1719,8600,NaN,NaN,NaN,NaN,4.968502044677734,15.332294464111328,143.81130981445312,transformer,embedding
1720,8605,3.1956396639998275e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1737,8690,3.555497585239209e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1753,8770,NaN,NaN,NaN,NaN,4.986642837524414,15.502338409423828,146.44395446777344,transformer,embedding
1754,8775,3.6061820196664485e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1771,8860,3.208310772606637e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1788,8945,4.092750671702561e-08,100.0,1.0,0.001,4.9739532470703125,15.318123817443848,144.59738159179688,transformer,embedding
1805,9030,3.043587071260845e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1823,9120,3.208310772606637e-08,100.0,1.0,0.001,4.9558234214782715,15.544849395751953,141.99948120117188,transformer,embedding
1841,9210,3.226050537818992e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1859,9300,3.238721291154434e-08,100.0,1.0,0.001,4.965500831604004,15.403145790100098,143.38034057617188,transformer,embedding
1877,9390,3.086668698415451e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1895,9480,3.3578292146785316e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1896,9485,NaN,NaN,NaN,NaN,4.922187805175781,15.601531028747559,137.30267333984375,transformer,embedding
1913,9570,3.2235160318805356e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1932,9665,3.205776621939549e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1933,9670,NaN,NaN,NaN,NaN,4.965780258178711,15.629871368408203,143.42041015625,transformer,embedding
1951,9760,3.8215898001681126e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1970,9855,3.056258179867655e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
1971,9860,NaN,NaN,NaN,NaN,4.925528049468994,15.672382354736328,137.76206970214844,transformer,embedding
1989,9950,3.038518769926668e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2008,10045,3.1145450662961593e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2010,10055,NaN,NaN,NaN,NaN,4.9705681800842285,15.842426300048828,144.10874938964844,transformer,embedding
2028,10145,3.59097676039255e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2048,10245,3.066395137807376e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2050,10255,NaN,NaN,NaN,NaN,4.909430027008057,15.587360382080078,135.56211853027344,transformer,embedding
2068,10345,3.086668698415451e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2088,10445,0.013301960192620754,99.02210235595703,1.0133907794952393,0.001,NaN,NaN,NaN,transformer,embedding
2090,10455,NaN,NaN,NaN,NaN,8.206437110900879,9.25322437286377,3664.463134765625,transformer,embedding
2108,10545,0.03941497951745987,98.00170135498047,1.040202021598816,0.001,NaN,NaN,NaN,transformer,embedding
2129,10650,0.0031719745602458715,99.91496276855469,1.0031770467758179,0.001,NaN,NaN,NaN,transformer,embedding
2131,10660,NaN,NaN,NaN,NaN,8.899137496948242,9.777525901794434,7325.65234375,transformer,embedding
2150,10755,0.03374074026942253,98.38435363769531,1.0343164205551147,0.001,NaN,NaN,NaN,transformer,embedding
2171,10860,0.020747575908899307,98.80952453613281,1.02096426486969,0.001,NaN,NaN,NaN,transformer,embedding
2173,10870,NaN,NaN,NaN,NaN,9.724786758422852,8.40300464630127,16727.12109375,transformer,embedding
2192,10965,0.003855922957882285,99.78741455078125,1.0038633346557617,0.001,NaN,NaN,NaN,transformer,embedding
2213,11070,0.009597895666956902,99.53231048583984,1.0096441507339478,0.001,NaN,NaN,NaN,transformer,embedding
2216,11085,NaN,NaN,NaN,NaN,10.094704627990723,8.686410903930664,24214.4453125,transformer,embedding
2235,11180,0.008770323358476162,99.4047622680664,1.0088088512420654,0.001,NaN,NaN,NaN,transformer,embedding
2257,11290,0.024777229875326157,98.51190185546875,1.025086760520935,0.001,NaN,NaN,NaN,transformer,embedding
2260,11305,NaN,NaN,NaN,NaN,10.264610290527344,8.303812026977539,28698.791015625,transformer,embedding
2279,11400,0.001090739737264812,100.0,1.0010913610458374,0.001,NaN,NaN,NaN,transformer,embedding
2301,11510,0.0020732837729156017,99.87245178222656,1.002075433731079,0.001,NaN,NaN,NaN,transformer,embedding
2305,11530,NaN,NaN,NaN,NaN,10.495285987854004,9.295735359191895,36144.71484375,transformer,embedding
2324,11625,0.0045326631516218185,99.78741455078125,1.0045429468154907,0.001,NaN,NaN,NaN,transformer,embedding
2347,11740,0.0006037059938535094,100.0,1.0006039142608643,0.001,NaN,NaN,NaN,transformer,embedding
2351,11760,NaN,NaN,NaN,NaN,10.786421775817871,9.749185562133789,48359.68359375,transformer,embedding
2370,11855,6.344619578158017e-06,100.0,1.0000063180923462,0.001,NaN,NaN,NaN,transformer,embedding
2393,11970,2.7322760161041515e-06,100.0,1.0000027418136597,0.001,NaN,NaN,NaN,transformer,embedding
2398,11995,NaN,NaN,NaN,NaN,10.585984230041504,10.415190696716309,39576.2421875,transformer,embedding
2416,12085,1.1843080756079871e-06,100.0,1.0000011920928955,0.001,NaN,NaN,NaN,transformer,embedding
2440,12205,4.624424434496177e-07,100.0,1.0000004768371582,0.001,NaN,NaN,NaN,transformer,embedding
2445,12230,NaN,NaN,NaN,NaN,10.488069534301758,11.123706817626953,35884.81640625,transformer,embedding
2464,12325,1.6844899164425442e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
2488,12445,6.571208643890714e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
2493,12470,NaN,NaN,NaN,NaN,10.351978302001953,11.676349639892578,31318.939453125,transformer,embedding
2512,12565,5.238213773850475e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2537,12690,5.94272435705534e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2542,12715,NaN,NaN,NaN,NaN,7.838005542755127,13.844409942626953,2535.1435546875,transformer,embedding
2562,12815,5.98073768287577e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
2587,12940,5.8514928014119505e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2592,12965,NaN,NaN,NaN,NaN,5.785152435302734,15.969959259033203,325.431640625,transformer,embedding
2612,13065,5.2458165811231083e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2638,13195,4.538771491979787e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2643,13220,NaN,NaN,NaN,NaN,5.180105209350586,16.89103126525879,177.70150756835938,transformer,embedding
2664,13325,4.624934746289e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2690,13455,3.839329565380467e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2695,13480,NaN,NaN,NaN,NaN,4.962025165557861,17.06107521057129,142.8828582763672,transformer,embedding
2716,13585,3.68220831603594e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2743,13720,3.568168693846019e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2748,13745,NaN,NaN,NaN,NaN,4.821190357208252,17.14609718322754,124.11273956298828,transformer,embedding
2770,13855,4.58438762507285e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2797,13990,3.487074096142351e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2802,14015,NaN,NaN,NaN,NaN,4.785494327545166,17.216947555541992,119.76055145263672,transformer,embedding
2824,14125,3.530155723296957e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2852,14265,3.5377581752982223e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2858,14295,NaN,NaN,NaN,NaN,4.747260093688965,17.117755889892578,115.26802825927734,transformer,embedding
2880,14405,3.436390016986479e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2908,14545,4.630003047623177e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2915,14580,NaN,NaN,NaN,NaN,4.747572422027588,17.31614112854004,115.30403137207031,transformer,embedding
2937,14690,3.238721291154434e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2966,14835,4.333500314146477e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
2973,14870,NaN,NaN,NaN,NaN,4.683824062347412,17.216947555541992,108.1829833984375,transformer,embedding
2995,14980,3.071463439141553e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3024,15125,2.944752885980506e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3032,15165,NaN,NaN,NaN,NaN,4.720668315887451,17.273630142211914,112.24324035644531,transformer,embedding
3054,15275,3.132284476237146e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3084,15425,3.1424214341768675e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3092,15465,NaN,NaN,NaN,NaN,4.6604790687561035,17.216947555541992,105.68669891357422,transformer,embedding
3114,15575,3.1626953500563104e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3145,15730,2.9472872142832784e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3153,15770,NaN,NaN,NaN,NaN,4.68640661239624,17.202777862548828,108.46273040771484,transformer,embedding
3176,15885,3.096805656355173e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3207,16040,2.965026624224265e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3216,16085,NaN,NaN,NaN,NaN,4.6623148918151855,17.160266876220703,105.88090515136719,transformer,embedding
3239,16200,3.091736999749628e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3271,16360,2.985300540103708e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3280,16405,NaN,NaN,NaN,NaN,4.623978614807129,17.103586196899414,101.89864349365234,transformer,embedding
3303,16520,3.4845399454752624e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3336,16685,3.005574100711783e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3345,16730,NaN,NaN,NaN,NaN,4.706928253173828,17.202777862548828,110.71155548095703,transformer,embedding
3369,16850,2.7749608833005368e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3402,17015,2.7850976636045743e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3411,17060,NaN,NaN,NaN,NaN,4.693409442901611,17.174436569213867,109.22494506835938,transformer,embedding
3436,17185,2.8383160710632183e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3470,17355,2.7876319919073467e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3479,17400,NaN,NaN,NaN,NaN,4.651820659637451,17.23111915588379,104.77557373046875,transformer,embedding
3504,17525,2.815508182152371e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3539,17700,2.8661924389439264e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3548,17745,NaN,NaN,NaN,NaN,4.676697254180908,17.14609718322754,107.41472625732422,transformer,embedding
3574,17875,2.6634555894133882e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3609,18050,2.7546871450567778e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3618,18095,NaN,NaN,NaN,NaN,4.677232265472412,17.216947555541992,107.47220611572266,transformer,embedding
3645,18230,2.8408503993659906e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3681,18410,2.7065372165679946e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
3690,18455,NaN,NaN,NaN,NaN,4.749300956726074,17.032733917236328,115.5035171508789,transformer,embedding
3717,18590,0.01918550208210945,98.9795913696289,1.019370675086975,0.001,NaN,NaN,NaN,transformer,embedding
3754,18775,0.014411324635148048,99.4047622680664,1.0145156383514404,0.001,NaN,NaN,NaN,transformer,embedding
3763,18820,NaN,NaN,NaN,NaN,11.923799514770508,8.82811450958252,150813.546875,transformer,embedding
3791,18960,0.015157212503254414,99.149658203125,1.015272617340088,0.001,NaN,NaN,NaN,transformer,embedding
3828,19145,0.008680857717990875,99.48979187011719,1.0087186098098755,0.001,NaN,NaN,NaN,transformer,embedding
3838,19195,NaN,NaN,NaN,NaN,12.706669807434082,9.210713386535645,329941.21875,transformer,embedding
3866,19335,0.02220121957361698,98.85203552246094,1.0224494934082031,0.001,NaN,NaN,NaN,transformer,embedding
3904,19525,0.01424290519207716,98.8945541381836,1.0143448114395142,0.001,NaN,NaN,NaN,transformer,embedding
3914,19575,NaN,NaN,NaN,NaN,12.711029052734375,8.601388931274414,331382.65625,transformer,embedding
3943,19720,0.00746808061376214,99.5748291015625,1.0074959993362427,0.001,NaN,NaN,NaN,transformer,embedding
3982,19915,0.003575434209778905,99.65986633300781,1.0035818815231323,0.001,NaN,NaN,NaN,transformer,embedding
3992,19965,NaN,NaN,NaN,NaN,12.82899284362793,8.275471687316895,372872.875,transformer,embedding
