epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding
4021,20110,0.0074162473902106285,99.61734771728516,1.0074437856674194,0.001,NaN,NaN,NaN,transformer,embedding
4061,20310,2.4992923499667086e-06,100.0,1.0000025033950806,0.001,NaN,NaN,NaN,transformer,embedding
4071,20360,NaN,NaN,NaN,NaN,12.858868598937988,9.564970970153809,384180.8125,transformer,embedding
4101,20510,6.175847033773607e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding
4142,20715,1.3636585549647862e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
4152,20765,NaN,NaN,NaN,NaN,12.5429048538208,10.060932159423828,280100.8125,transformer,embedding
4183,20920,3.177900254058841e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4224,21125,5.947792658389517e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4235,21180,NaN,NaN,NaN,NaN,8.068755149841309,12.710783958435059,3193.12451171875,transformer,embedding
4266,21335,6.016216502757743e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
4308,21545,5.613276954363755e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4319,21600,NaN,NaN,NaN,NaN,5.2287397384643555,16.72098731994629,186.5575408935547,transformer,embedding
4351,21760,3.859603125988542e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4394,21975,3.661934755427865e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4405,22030,NaN,NaN,NaN,NaN,4.766234874725342,17.174436569213867,117.4760971069336,transformer,embedding
4437,22190,3.917890012417047e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4481,22410,3.400910841833138e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4493,22470,NaN,NaN,NaN,NaN,4.686320781707764,17.372821807861328,108.45342254638672,transformer,embedding
4525,22630,3.31981624412947e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4570,22855,3.469334686201364e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4582,22915,NaN,NaN,NaN,NaN,4.633747100830078,17.613718032836914,102.89891815185547,transformer,embedding
4615,23080,3.2640635083680536e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4661,23310,3.2361874957587133e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4673,23370,NaN,NaN,NaN,NaN,4.545646667480469,17.613718032836914,94.2213363647461,transformer,embedding
4707,23540,3.1018739576893495e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4754,23775,2.9599583228900883e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4766,23835,NaN,NaN,NaN,NaN,4.5397114753723145,17.783761978149414,93.66377258300781,transformer,embedding
4801,24010,2.9219449970696587e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4849,24250,2.782563512937486e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4861,24310,NaN,NaN,NaN,NaN,4.507032871246338,17.982145309448242,90.6524429321289,transformer,embedding
4897,24490,2.9523556932531392e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4945,24730,3.0739975898086414e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
4958,24795,NaN,NaN,NaN,NaN,4.51832389831543,18.038827896118164,91.68180084228516,transformer,embedding
4994,24975,2.8155083597880548e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
5043,25220,2.8053714018483333e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
5057,25290,NaN,NaN,NaN,NaN,4.55691385269165,18.067167282104492,95.28894805908203,transformer,embedding
5093,25470,2.8383162486989022e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
5143,25720,2.856055658639889e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
5158,25795,NaN,NaN,NaN,NaN,4.556460857391357,18.024656295776367,95.24579620361328,transformer,embedding
5194,25975,2.6837293276571472e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
5245,26230,2.8484528513672558e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
5261,26310,NaN,NaN,NaN,NaN,4.541007041931152,18.010486602783203,93.78520202636719,transformer,embedding
5297,26490,2.7724265549977645e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
5349,26750,2.83578192039613e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
5366,26835,NaN,NaN,NaN,NaN,4.551858425140381,18.08133888244629,94.80844116210938,transformer,embedding
5402,27015,2.5823608140740362e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
5456,27285,2.7065372165679946e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
5473,27370,NaN,NaN,NaN,NaN,4.543740272521973,17.82627296447754,94.04188537597656,transformer,embedding
5510,27555,2.5038003670374565e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
5565,27830,2.660921261110616e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
5582,27915,NaN,NaN,NaN,NaN,12.112425804138184,9.735014915466309,182120.859375,transformer,embedding
5620,28105,0.020855773240327835,98.9795913696289,1.0210747718811035,0.001,NaN,NaN,NaN,transformer,embedding
5676,28385,0.017259815707802773,99.10713958740234,1.0174096822738647,0.001,NaN,NaN,NaN,transformer,embedding
5693,28470,NaN,NaN,NaN,NaN,13.759029388427734,8.601388931274414,945084.25,transformer,embedding
5732,28665,0.018152916803956032,98.85204315185547,1.0183186531066895,0.001,NaN,NaN,NaN,transformer,embedding
5789,28950,0.013894126750528812,99.27720642089844,1.013991117477417,0.001,NaN,NaN,NaN,transformer,embedding
5806,29035,NaN,NaN,NaN,NaN,13.397923469543457,9.012328147888184,658634.125,transformer,embedding
5846,29235,0.006566939875483513,99.61734771728516,1.0065885782241821,0.001,NaN,NaN,NaN,transformer,embedding
5904,29525,0.0025536110624670982,99.78741455078125,1.0025569200515747,0.001,NaN,NaN,NaN,transformer,embedding
5922,29615,NaN,NaN,NaN,NaN,14.046209335327148,9.479948997497559,1259479.75,transformer,embedding
5963,29820,3.3856961181299994e-06,100.0,1.0000033378601074,0.001,NaN,NaN,NaN,transformer,embedding
6022,30115,3.395579994958098e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding
6040,30205,NaN,NaN,NaN,NaN,13.50455379486084,9.862547874450684,732745.5625,transformer,embedding
6082,30415,2.9954371427720616e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
6142,30715,7.524072032083495e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
6160,30805,NaN,NaN,NaN,NaN,6.989913463592529,13.546833038330078,1085.6275634765625,transformer,embedding
6203,31020,5.727316221282308e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
6265,31330,4.2448032644415434e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
6283,31420,NaN,NaN,NaN,NaN,4.744034290313721,17.188608169555664,114.89679718017578,transformer,embedding
6327,31640,1.7283314335259092e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
6390,31955,3.824124306106569e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
6408,32045,NaN,NaN,NaN,NaN,4.537003040313721,17.727079391479492,93.41043090820312,transformer,embedding
6453,32270,3.342623955404633e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
6517,32590,3.352760913344355e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
6536,32685,NaN,NaN,NaN,NaN,4.437557220458984,17.48618507385254,84.56810760498047,transformer,embedding
6582,32915,3.0689292884744646e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
6647,33240,3.4313217156523024e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
6666,33335,NaN,NaN,NaN,NaN,4.395539283752441,17.755420684814453,81.08834838867188,transformer,embedding
6713,33570,2.965026624224265e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
6780,33905,2.982766034165252e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
6799,34000,NaN,NaN,NaN,NaN,4.405608654022217,17.982145309448242,81.90898132324219,transformer,embedding
6847,34240,2.957423994587316e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
6915,34580,2.7774950339676252e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
6934,34675,NaN,NaN,NaN,NaN,4.399197578430176,17.925464630126953,81.38553619384766,transformer,embedding
6984,34925,0.023383500054478645,98.93707275390625,1.0236589908599854,0.001,NaN,NaN,NaN,transformer,embedding
7053,35270,0.011216455139219761,99.23469543457031,1.011279582977295,0.001,NaN,NaN,NaN,transformer,embedding
7072,35365,NaN,NaN,NaN,NaN,14.565742492675781,8.360493659973145,2117491.0,transformer,embedding
7123,35620,0.01035231538116932,99.36224365234375,1.0104061365127563,0.001,NaN,NaN,NaN,transformer,embedding
7194,35975,0.0046929833479225636,99.78741455078125,1.0047039985656738,0.001,NaN,NaN,NaN,transformer,embedding
7213,36070,NaN,NaN,NaN,NaN,14.425036430358887,8.048746109008789,1839559.0,transformer,embedding
7265,36330,0.0049862186424434185,99.70237731933594,1.0049986839294434,0.001,NaN,NaN,NaN,transformer,embedding
7337,36690,0.026790127158164978,98.80952453613281,1.027152180671692,0.001,NaN,NaN,NaN,transformer,embedding
7357,36790,NaN,NaN,NaN,NaN,13.963408470153809,8.261301040649414,1159394.5,transformer,embedding
7410,37055,0.010028584860265255,99.48979949951172,1.010079026222229,0.001,NaN,NaN,NaN,transformer,embedding
7484,37425,0.0001973933249246329,100.0,1.000197410583496,0.001,NaN,NaN,NaN,transformer,embedding
7504,37525,NaN,NaN,NaN,NaN,14.268083572387695,8.870625495910645,1572352.625,transformer,embedding
7558,37795,1.5539751530013746e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
7633,38170,3.8748083852624404e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
7654,38275,NaN,NaN,NaN,NaN,10.81118392944336,9.409097671508789,49572.125,transformer,embedding
7709,38550,6.462237678306337e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
7786,38935,4.761782435025452e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
7807,39040,NaN,NaN,NaN,NaN,4.9207868576049805,15.771574974060059,137.11045837402344,transformer,embedding
7863,39320,4.477950454884194e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
7941,39710,3.786110980286139e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
7963,39820,NaN,NaN,NaN,NaN,4.489828109741211,16.565113067626953,89.10612487792969,transformer,embedding
8020,40105,3.5985792123938154e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
8100,40505,0.026446223258972168,98.9795913696289,1.0267990827560425,0.001,NaN,NaN,NaN,transformer,embedding
8122,40615,NaN,NaN,NaN,NaN,16.55366325378418,9.536630630493164,15458402.0,transformer,embedding
8181,40910,3.6053810958946997e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding
8262,41315,1.8119605371680336e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
8284,41425,NaN,NaN,NaN,NaN,15.320252418518066,10.060932159423828,4502991.0,transformer,embedding
8344,41725,3.9964504594536265e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
8427,42140,3.943231874359299e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
8449,42250,NaN,NaN,NaN,NaN,4.737226963043213,16.480091094970703,114.1173095703125,transformer,embedding
8511,42560,3.753166311071254e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
8596,42985,0.018150832504034042,99.23469543457031,1.0183165073394775,0.001,NaN,NaN,NaN,transformer,embedding
8617,43090,NaN,NaN,NaN,NaN,13.203965187072754,10.330168724060059,542511.8125,transformer,embedding
8681,43410,1.7161637799745222e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
8767,43840,4.229598005167645e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
8789,43950,NaN,NaN,NaN,NaN,8.138897895812988,12.228992462158203,3425.140869140625,transformer,embedding
8854,44275,4.376582296572451e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
8942,44715,3.461659071035683e-05,100.0,1.0000345706939697,0.001,NaN,NaN,NaN,transformer,embedding
8964,44825,NaN,NaN,NaN,NaN,13.295747756958008,9.720845222473145,594661.5625,transformer,embedding
9031,45160,7.76734907503851e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
9121,45610,4.2777479336564284e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
9143,45720,NaN,NaN,NaN,NaN,6.313903331756592,13.702707290649414,552.1961669921875,transformer,embedding
9212,46065,4.1180925336448126e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
9304,46525,0.01121797226369381,99.3197250366211,1.011281132698059,0.001,NaN,NaN,NaN,transformer,embedding
9325,46630,NaN,NaN,NaN,NaN,11.862736701965332,8.672240257263184,141879.96875,transformer,embedding
9397,46990,0.007389984559267759,99.5748291015625,1.0074173212051392,0.001,NaN,NaN,NaN,transformer,embedding
9490,47455,0.004477612674236298,99.70238494873047,1.0044876337051392,0.001,NaN,NaN,NaN,transformer,embedding
9511,47560,NaN,NaN,NaN,NaN,12.812917709350586,8.14793872833252,366926.8125,transformer,embedding
9584,47925,0.004832408390939236,99.65986633300781,1.004844069480896,0.001,NaN,NaN,NaN,transformer,embedding
9679,48400,1.7298506804763747e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
9701,48510,NaN,NaN,NaN,NaN,12.504338264465332,9.692503929138184,269503.9375,transformer,embedding
9775,48880,8.322348321598838e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
9872,49365,4.680687482050416e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
9895,49480,NaN,NaN,NaN,NaN,4.695126533508301,16.097492218017578,109.41265106201172,transformer,embedding
9970,49855,8.235029963543639e-05,100.0,1.0000823736190796,0.001,NaN,NaN,NaN,transformer,embedding
10069,50350,6.262030893822157e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
10092,50465,NaN,NaN,NaN,NaN,12.798008918762207,10.259317398071289,361496.96875,transformer,embedding
10169,50850,5.0253401440158996e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
10270,51355,4.6756191807162395e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
10293,51470,NaN,NaN,NaN,NaN,4.5037455558776855,16.834348678588867,90.35492706298828,transformer,embedding
10372,51865,1.8145483409170993e-06,100.0,1.0000017881393433,0.001,NaN,NaN,NaN,transformer,embedding
10475,52380,2.620373784623098e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
10498,52495,NaN,NaN,NaN,NaN,13.3358736038208,10.117613792419434,619008.0625,transformer,embedding
10579,52900,5.494169386111025e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
10684,53425,8.837148470774991e-07,100.0,1.0000008344650269,0.001,NaN,NaN,NaN,transformer,embedding
10707,53540,NaN,NaN,NaN,NaN,12.385198593139648,10.556894302368164,239234.28125,transformer,embedding
10790,53955,3.836794348899275e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
10897,54490,5.585400586483047e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
10921,54610,NaN,NaN,NaN,NaN,11.387226104736328,8.898965835571289,88187.9921875,transformer,embedding
11005,55030,1.871257495622558e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding
11115,55580,5.0380112526227094e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
11139,55700,NaN,NaN,NaN,NaN,5.747684001922607,14.963866233825684,313.4638366699219,transformer,embedding
11226,56135,2.2203441858437145e-06,100.0,1.0000022649765015,0.001,NaN,NaN,NaN,transformer,embedding
11338,56695,7.301057536324151e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
11361,56810,NaN,NaN,NaN,NaN,9.003355026245117,11.690520286560059,8130.3154296875,transformer,embedding
11451,57260,4.97465570958866e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
11565,57830,3.024572379217716e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding
11588,57945,NaN,NaN,NaN,NaN,11.015654563903809,10.230976104736328,60818.8203125,transformer,embedding
11680,58405,5.423211391075711e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
11796,58985,0.002060333266854286,99.87245178222656,1.002062439918518,0.001,NaN,NaN,NaN,transformer,embedding
11819,59100,NaN,NaN,NaN,NaN,10.657064437866211,10.004251480102539,42491.71875,transformer,embedding
11913,59570,3.649262936278319e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
12032,60165,5.1393794109344526e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
12055,60280,NaN,NaN,NaN,NaN,11.250900268554688,9.16820240020752,76949.1640625,transformer,embedding
12152,60765,1.1056755511162919e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
12273,61370,6.822095599545719e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
12296,61485,NaN,NaN,NaN,NaN,5.3963470458984375,15.856596946716309,220.59910583496094,transformer,embedding
12395,61980,2.7153993187312153e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding
12518,62595,7.080585362473357e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
12541,62710,NaN,NaN,NaN,NaN,5.631631851196289,14.567096710205078,279.1172180175781,transformer,embedding
12643,63220,3.2802711302792886e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding
12769,63850,7.146474700903127e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
12791,63960,NaN,NaN,NaN,NaN,5.700133323669434,15.105568885803223,298.9072570800781,transformer,embedding
12896,64485,0.015850303694605827,99.10713958740234,1.0159765481948853,0.001,NaN,NaN,NaN,transformer,embedding
13024,65125,0.003247974207624793,99.7448959350586,1.0032532215118408,0.001,NaN,NaN,NaN,transformer,embedding
13046,65235,NaN,NaN,NaN,NaN,10.030987739562988,8.374663352966309,22719.701171875,transformer,embedding
13154,65775,1.4009737014930579e-06,100.0,1.0000014305114746,0.001,NaN,NaN,NaN,transformer,embedding
13285,66430,9.989859250936206e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
13306,66535,NaN,NaN,NaN,NaN,6.387965202331543,13.206745147705078,594.6453857421875,transformer,embedding
13417,67090,5.448552897746595e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
13551,67760,4.779521844966439e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
13572,67865,NaN,NaN,NaN,NaN,4.4003586769104,16.791837692260742,81.48008728027344,transformer,embedding
13686,68435,3.6948794246427497e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
13822,69115,3.099339807022261e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
13843,69220,NaN,NaN,NaN,NaN,4.184024333953857,16.80600929260254,65.62944030761719,transformer,embedding
13960,69805,1.0567644892489625e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
14099,70500,4.1586400101323306e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
14119,70600,NaN,NaN,NaN,NaN,4.725778102874756,16.026639938354492,112.81824493408203,transformer,embedding
14239,71200,3.426253059046758e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
14381,71910,3.117079216963248e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
14401,72010,NaN,NaN,NaN,NaN,4.1946611404418945,17.046903610229492,66.33125305175781,transformer,embedding
14524,72625,0.008825109340250492,99.48979187011719,1.008864164352417,0.001,NaN,NaN,NaN,transformer,embedding
14669,73350,0.004063014406710863,99.70237731933594,1.0040712356567383,0.001,NaN,NaN,NaN,transformer,embedding
14689,73450,NaN,NaN,NaN,NaN,11.026115417480469,7.977894306182861,61458.375,transformer,embedding
14815,74080,0.004402000457048416,99.7448959350586,1.0044116973876953,0.001,NaN,NaN,NaN,transformer,embedding
14963,74820,0.009206640534102917,99.48979187011719,1.009249210357666,0.001,NaN,NaN,NaN,transformer,embedding
14982,74915,NaN,NaN,NaN,NaN,12.152853965759277,9.437438011169434,189634.53125,transformer,embedding
15112,75565,1.7232633098274164e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
15263,76320,5.3345139860994095e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
15281,76410,NaN,NaN,NaN,NaN,4.751582145690918,15.984129905700684,115.76730346679688,transformer,embedding
15415,77080,3.550429283905032e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
15569,77850,3.094271505688084e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
15586,77935,NaN,NaN,NaN,NaN,4.178201675415039,16.834348678588867,65.2484130859375,transformer,embedding
15724,78625,3.053724029200566e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
15881,79410,2.9118082167656212e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
15897,79490,NaN,NaN,NaN,NaN,4.1235432624816895,17.075244903564453,61.777748107910156,transformer,embedding
16039,80200,0.009087419137358665,99.53231048583984,1.0091288089752197,0.001,NaN,NaN,NaN,transformer,embedding
16199,81000,1.559550639740337e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
16214,81075,NaN,NaN,NaN,NaN,12.644474983215332,10.060932159423828,310045.6875,transformer,embedding
16360,81805,3.8291926074407456e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
16523,82620,1.357321366413089e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
16538,82695,NaN,NaN,NaN,NaN,12.019664764404297,10.188465118408203,165987.0,transformer,embedding
16688,83445,5.144448067539997e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
16854,84275,4.2828155244478694e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
16868,84345,NaN,NaN,NaN,NaN,12.178948402404785,10.344339370727539,194648.0625,transformer,embedding
17022,85115,3.677140014701763e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
17192,85965,0.00526080559939146,99.61734771728516,1.0052746534347534,0.001,NaN,NaN,NaN,transformer,embedding
17205,86030,NaN,NaN,NaN,NaN,11.48621940612793,9.649992942810059,97364.7421875,transformer,embedding
17363,86820,2.153062581555787e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding
17536,87685,5.5347161520558075e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
17549,87750,NaN,NaN,NaN,NaN,4.77480936050415,16.140003204345703,118.48772430419922,transformer,embedding
17711,88560,3.692345273975661e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
17888,89445,3.0765320957470976e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
17899,89500,NaN,NaN,NaN,NaN,4.133365631103516,17.386991500854492,62.387542724609375,transformer,embedding
18066,90335,3.0816003970812744e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
18246,91235,2.8687265896110148e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
18256,91285,NaN,NaN,NaN,NaN,4.072443962097168,17.57120704650879,58.70024871826172,transformer,embedding
18428,92145,0.005201349966228008,99.65985870361328,1.0052149295806885,0.001,NaN,NaN,NaN,transformer,embedding
18612,93065,9.650269561234381e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
18621,93110,NaN,NaN,NaN,NaN,12.078983306884766,10.571063995361328,176131.0,transformer,embedding
18798,93995,3.97871104951264e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
18985,94930,1.49315468433997e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
18993,94970,NaN,NaN,NaN,NaN,12.597455024719238,10.684427261352539,295804.78125,transformer,embedding
19174,95875,0.02250005304813385,98.93707275390625,1.0227551460266113,0.001,NaN,NaN,NaN,transformer,embedding
19365,96830,4.214392745893747e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
19372,96865,NaN,NaN,NaN,NaN,7.085760593414307,13.674365997314453,1194.8316650390625,transformer,embedding
19558,97795,6.200152142810111e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding
19753,98770,3.2716663156406867e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
19759,98800,NaN,NaN,NaN,NaN,4.5455121994018555,17.188608169555664,94.20867156982422,transformer,embedding
19950,99755,4.8175348155155007e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding
