epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
3539,3540,1.2919898608743097e-06,100.0,1.000001311302185,0.001,NaN,NaN,NaN,transformer,embedding,2
3548,3549,NaN,NaN,NaN,NaN,3.5370893478393555,52.231666564941406,34.36674499511719,transformer,embedding,2
3574,3575,9.925939821187058e-07,100.0,1.0000009536743164,0.001,NaN,NaN,NaN,transformer,embedding,2
3609,3610,7.599301170557737e-07,100.0,1.0000007152557373,0.001,NaN,NaN,NaN,transformer,embedding,2
3618,3619,NaN,NaN,NaN,NaN,3.539903163909912,52.47077560424805,34.46358108520508,transformer,embedding,2
3645,3646,5.763330364061403e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding,2
3681,3682,4.356576539521484e-07,100.0,1.0000004768371582,0.001,NaN,NaN,NaN,transformer,embedding,2
3690,3691,NaN,NaN,NaN,NaN,3.5455307960510254,52.76301574707031,34.658077239990234,transformer,embedding,2
3717,3718,3.290239476427814e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding,2
3754,3755,2.4612651827737864e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
3763,3764,NaN,NaN,NaN,NaN,3.5543901920318604,53.055259704589844,34.96649169921875,transformer,embedding,2
3791,3792,1.831641611715895e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
3828,3829,1.3705371770811325e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
3838,3839,NaN,NaN,NaN,NaN,3.5637094974517822,53.108394622802734,35.29387664794922,transformer,embedding,2
3866,3867,1.0153378582344885e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
3904,3905,7.552736747129529e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
3914,3915,NaN,NaN,NaN,NaN,3.5656800270080566,53.347503662109375,35.363494873046875,transformer,embedding,2
3943,3944,5.661648927457463e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
3982,3983,4.5223501388136356e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
3992,3993,NaN,NaN,NaN,NaN,3.536667823791504,53.400638580322266,34.35226058959961,transformer,embedding,2
4021,4022,3.866646380856764e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4061,4062,3.372492685116413e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4071,4072,NaN,NaN,NaN,NaN,3.4795305728912354,53.37406921386719,32.444488525390625,transformer,embedding,2
4101,4102,3.00398923513967e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4142,4143,2.8529980156122292e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4152,4153,NaN,NaN,NaN,NaN,3.4149701595306396,53.241233825683594,30.41604232788086,transformer,embedding,2
4183,4184,2.8931214757221824e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4224,4225,2.197294080019674e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4235,4236,NaN,NaN,NaN,NaN,3.3517796993255615,53.50690841674805,28.553504943847656,transformer,embedding,2
4266,4267,2.5077239840243237e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4308,4309,2.0515821930189304e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4319,4320,NaN,NaN,NaN,NaN,3.304776668548584,53.66631317138672,27.242456436157227,transformer,embedding,2
4351,4352,3.23311617478339e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4394,4395,1.7052522949256854e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4405,4406,NaN,NaN,NaN,NaN,3.2645208835601807,53.56004333496094,26.167570114135742,transformer,embedding,2
4437,4438,1.5986080015295556e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4481,4482,2.3356149014830407e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4493,4494,NaN,NaN,NaN,NaN,3.2380025386810303,53.71944808959961,25.482770919799805,transformer,embedding,2
4525,4526,0.008457967080175877,99.89370727539062,1.0084937810897827,0.001,NaN,NaN,NaN,transformer,embedding,2
4570,4571,0.00015826975868549198,100.0,1.0001583099365234,0.001,NaN,NaN,NaN,transformer,embedding,2
4582,4583,NaN,NaN,NaN,NaN,3.3955838680267334,48.11370849609375,29.83206558227539,transformer,embedding,2
4615,4616,6.752847548341379e-05,100.0,1.0000674724578857,0.001,NaN,NaN,NaN,transformer,embedding,2
4661,4662,4.110716326977126e-05,100.0,1.000041127204895,0.001,NaN,NaN,NaN,transformer,embedding,2
4673,4674,NaN,NaN,NaN,NaN,3.4449429512023926,49.36238098144531,31.341495513916016,transformer,embedding,2
4707,4708,2.647157816682011e-05,100.0,1.0000264644622803,0.001,NaN,NaN,NaN,transformer,embedding,2
4754,4755,1.7189593563671224e-05,100.0,1.0000171661376953,0.001,NaN,NaN,NaN,transformer,embedding,2
4766,4767,NaN,NaN,NaN,NaN,3.5009710788726807,50.185970306396484,33.14762496948242,transformer,embedding,2
4801,4802,1.1240103958698455e-05,100.0,1.0000112056732178,0.001,NaN,NaN,NaN,transformer,embedding,2
4849,4850,7.317859854083508e-06,100.0,1.0000072717666626,0.001,NaN,NaN,NaN,transformer,embedding,2
4861,4862,NaN,NaN,NaN,NaN,3.565659523010254,50.531349182128906,35.362770080566406,transformer,embedding,2
4897,4898,4.772949523612624e-06,100.0,1.000004768371582,0.001,NaN,NaN,NaN,transformer,embedding,2
4945,4946,3.1178019526123535e-06,100.0,1.0000030994415283,0.001,NaN,NaN,NaN,transformer,embedding,2
4958,4959,NaN,NaN,NaN,NaN,3.633923053741455,51.275238037109375,37.86105728149414,transformer,embedding,2
4994,4995,2.0252873582649045e-06,100.0,1.0000020265579224,0.001,NaN,NaN,NaN,transformer,embedding,2
5043,5044,1.3212475096224807e-06,100.0,1.000001311302185,0.001,NaN,NaN,NaN,transformer,embedding,2
5057,5058,NaN,NaN,NaN,NaN,3.7001562118530273,51.567481994628906,40.4536247253418,transformer,embedding,2
5093,5094,8.582643431509496e-07,100.0,1.0000008344650269,0.001,NaN,NaN,NaN,transformer,embedding,2
5143,5144,5.59660577437171e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding,2
5158,5159,NaN,NaN,NaN,NaN,3.7574801445007324,51.91285705566406,42.84033966064453,transformer,embedding,2
5194,5195,3.6225259236744023e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding,2
5245,5246,2.3541984717212472e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
5261,5262,NaN,NaN,NaN,NaN,3.799912929534912,52.2848014831543,44.69729232788086,transformer,embedding,2
5297,5298,1.525857697970423e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
5349,5350,9.889407692753593e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
5366,5367,NaN,NaN,NaN,NaN,3.819467544555664,52.57704544067383,45.579933166503906,transformer,embedding,2
5402,5403,6.373314676011432e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
5456,5457,4.436823530795664e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5473,5474,NaN,NaN,NaN,NaN,3.7794644832611084,53.055259704589844,43.79258346557617,transformer,embedding,2
5510,5511,3.5857812719086724e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5565,5566,3.333425269147483e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5582,5583,NaN,NaN,NaN,NaN,3.627559185028076,53.42720413208008,37.620880126953125,transformer,embedding,2
5620,5621,3.1138011280518185e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5676,5677,2.970201151697438e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5693,5694,NaN,NaN,NaN,NaN,3.452765464782715,53.56004333496094,31.58762550354004,transformer,embedding,2
5732,5733,2.5383446455862213e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5789,5790,2.989207104064917e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5806,5807,NaN,NaN,NaN,NaN,3.316737651824951,53.93198776245117,27.57025909423828,transformer,embedding,2
5846,5847,3.626960776159649e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5904,5905,2.1835676378145763e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5922,5923,NaN,NaN,NaN,NaN,3.225179433822632,54.117958068847656,25.15808868408203,transformer,embedding,2
5963,5964,2.594306458547635e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6022,6023,3.397834191787297e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6040,6041,NaN,NaN,NaN,NaN,3.171891689300537,54.144527435302734,23.852563858032227,transformer,embedding,2
6082,6083,4.096829187005824e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6142,6143,1.8161200543431733e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6160,6161,NaN,NaN,NaN,NaN,3.134718179702759,54.064823150634766,22.982158660888672,transformer,embedding,2
6203,6204,4.6648946039340444e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6265,6266,3.2753515455397064e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6283,6284,NaN,NaN,NaN,NaN,3.095792531967163,54.091392517089844,22.10474967956543,transformer,embedding,2
6327,6328,2.5066681175189842e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6390,6391,2.2659264686808456e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6408,6409,NaN,NaN,NaN,NaN,3.0648036003112793,54.27736282348633,21.430252075195312,transformer,embedding,2
6453,6454,1.9882291368844562e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6517,6518,5.799969571285146e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6536,6537,NaN,NaN,NaN,NaN,3.054058074951172,54.27736282348633,21.20120620727539,transformer,embedding,2
6582,6583,4.428376598752948e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6647,6648,1.5183609036739654e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6666,6667,NaN,NaN,NaN,NaN,3.014848232269287,54.303932189941406,20.385995864868164,transformer,embedding,2
6713,6714,3.1391426347227025e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6780,6781,3.001877502128991e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6799,6800,NaN,NaN,NaN,NaN,2.9988083839416504,54.197662353515625,20.061616897583008,transformer,embedding,2
6847,6848,4.504400052951496e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6915,6916,4.223535299274772e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6934,6935,NaN,NaN,NaN,NaN,2.9813342094421387,54.303932189941406,19.714101791381836,transformer,embedding,2
6984,6985,2.1825117713092368e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7053,7054,3.02088345449647e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7072,7073,NaN,NaN,NaN,NaN,2.983837604522705,54.46333694458008,19.76351547241211,transformer,embedding,2
7123,7124,3.318642782801362e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7194,7195,3.586837138414012e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7213,7214,NaN,NaN,NaN,NaN,2.967641592025757,54.33049774169922,19.446002960205078,transformer,embedding,2
7265,7266,3.581557805887314e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7337,7338,4.898244654327755e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7357,7358,NaN,NaN,NaN,NaN,2.9622414112091064,54.48990249633789,19.34127426147461,transformer,embedding,2
7410,7411,1.7559347753604015e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7484,7485,1.523640236200663e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7504,7505,NaN,NaN,NaN,NaN,2.942594289779663,54.54303741455078,18.964982986450195,transformer,embedding,2
7558,7559,3.1560364988081346e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7633,7634,4.347073456756334e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7654,7655,NaN,NaN,NaN,NaN,2.8911638259887695,54.54303741455078,18.014263153076172,transformer,embedding,2
7709,7710,2.453873904073589e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7786,7787,4.450550150636445e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7807,7808,NaN,NaN,NaN,NaN,2.8990933895111084,54.59617233276367,18.157676696777344,transformer,embedding,2
7863,7864,4.5265736048349936e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7941,7942,3.7145991171883e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
7963,7964,NaN,NaN,NaN,NaN,2.8891069889068604,54.755577087402344,17.977249145507812,transformer,embedding,2
8020,8021,3.1201366823552235e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
8100,8101,1.8382937838623548e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
8122,8123,NaN,NaN,NaN,NaN,2.864816904067993,54.78214645385742,17.545841217041016,transformer,embedding,2
8181,8182,4.3882529610073107e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
8262,8263,2.5087798505296632e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
8284,8285,NaN,NaN,NaN,NaN,2.868272304534912,54.941551208496094,17.6065731048584,transformer,embedding,2
8344,8345,2.8012596686721736e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
8427,8428,3.7652817752587e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
8449,8450,NaN,NaN,NaN,NaN,2.858811855316162,54.755577087402344,17.440792083740234,transformer,embedding,2
8511,8512,1.691525852720588e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
8596,8597,3.805405057732969e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
8617,8618,NaN,NaN,NaN,NaN,2.842074394226074,55.07438659667969,17.151308059692383,transformer,embedding,2
8681,8682,3.964843742210178e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
8767,8768,2.7442419892054204e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
8789,8790,NaN,NaN,NaN,NaN,2.8244705200195312,54.968116760253906,16.852020263671875,transformer,embedding,2
8854,8855,2.5383446455862213e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
8942,8943,2.913183294595001e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
8964,8965,NaN,NaN,NaN,NaN,2.824598550796509,55.047821044921875,16.854177474975586,transformer,embedding,2
9031,9032,4.287944221914586e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
9121,9122,4.091549854479126e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
9143,9144,NaN,NaN,NaN,NaN,2.824341297149658,55.12752151489258,16.849842071533203,transformer,embedding,2
9212,9213,3.575222606855277e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
9304,9305,1.8773613774669684e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
9325,9326,NaN,NaN,NaN,NaN,2.8167450428009033,55.23379135131836,16.722332000732422,transformer,embedding,2
9397,9398,1.8921438638130894e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
9490,9491,2.4612649696109656e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
9511,9512,NaN,NaN,NaN,NaN,2.7942352294921875,55.41976547241211,16.350120544433594,transformer,embedding,2
9584,9585,3.0926834426736605e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
9679,9680,4.804271114267067e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
9701,9702,NaN,NaN,NaN,NaN,2.7964792251586914,55.154090881347656,16.386850357055664,transformer,embedding,2
9775,9776,2.0346881512978143e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
9872,9873,3.826522743111127e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
9895,9896,NaN,NaN,NaN,NaN,2.7836992740631104,55.340065002441406,16.178760528564453,transformer,embedding,2
9970,9971,2.4961092748299052e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
10069,10070,2.7463537222160994e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
10092,10093,NaN,NaN,NaN,NaN,2.783268690109253,55.36663055419922,16.171794891357422,transformer,embedding,2
10169,10170,3.331313536136804e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
10270,10271,1.4370578504951936e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
10293,10294,NaN,NaN,NaN,NaN,2.784144401550293,55.26036071777344,16.185962677001953,transformer,embedding,2
10372,10373,2.5277858028971423e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
10475,10476,4.4906734331107145e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
10498,10499,NaN,NaN,NaN,NaN,2.7630200386047363,55.55260467529297,15.847631454467773,transformer,embedding,2
10579,10580,3.2436748398367854e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
10684,10685,2.575300506180156e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
10707,10708,NaN,NaN,NaN,NaN,2.7702083587646484,55.41976547241211,15.961959838867188,transformer,embedding,2
10790,10791,2.8371596627607687e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
10897,10898,1.880528976982987e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
10921,10922,NaN,NaN,NaN,NaN,2.736652135848999,55.49946975708008,15.435223579406738,transformer,embedding,2
11005,11006,4.1992500143805955e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
11115,11116,3.035665940842591e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
11139,11140,NaN,NaN,NaN,NaN,2.7353556156158447,55.49946975708008,15.415224075317383,transformer,embedding,2
11226,11227,3.883540600213564e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
11338,11339,4.212976278950009e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
11361,11362,NaN,NaN,NaN,NaN,2.7366995811462402,55.57917022705078,15.435956001281738,transformer,embedding,2
11451,11452,2.75374496538916e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
11565,11566,1.8604673357458523e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
11588,11589,NaN,NaN,NaN,NaN,2.73030948638916,55.52603530883789,15.33763313293457,transformer,embedding,2
11680,11681,4.833835731687941e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
11796,11797,2.4992768743459237e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
11819,11820,NaN,NaN,NaN,NaN,2.722249746322632,55.63230514526367,15.214512825012207,transformer,embedding,2
11913,11914,2.0494704600082514e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
12032,12033,3.775840440312095e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
12055,12056,NaN,NaN,NaN,NaN,2.7185826301574707,55.65887451171875,15.158821105957031,transformer,embedding,2
12152,12153,2.8477185054498477e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
12273,12274,2.2849324210483246e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
12296,12297,NaN,NaN,NaN,NaN,2.7089812755584717,55.63230514526367,15.013972282409668,transformer,embedding,2
12395,12396,2.959642309008359e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
12518,12519,2.6734976898978857e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
12541,12542,NaN,NaN,NaN,NaN,2.7036893367767334,55.472900390625,14.93472957611084,transformer,embedding,2
12643,12644,2.22263523141919e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
12769,12770,2.7484654552267784e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
12791,12792,NaN,NaN,NaN,NaN,2.696068048477173,55.60573959350586,14.821340560913086,transformer,embedding,2
12896,12897,2.3451178776667803e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
13024,13025,1.4771813994229888e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
13046,13047,NaN,NaN,NaN,NaN,2.699791669845581,55.68544006347656,14.876631736755371,transformer,embedding,2
13154,13155,2.1867352373305948e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
13285,13286,3.8486962949946246e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
13306,13307,NaN,NaN,NaN,NaN,2.6984808444976807,55.60573959350586,14.857144355773926,transformer,embedding,2
13417,13418,1.8382937838623548e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
13551,13552,3.169763118648916e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
13572,13573,NaN,NaN,NaN,NaN,2.687899351119995,55.60573959350586,14.700762748718262,transformer,embedding,2
13686,13687,3.656525748851891e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
13822,13823,3.373548551621752e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
13843,13844,NaN,NaN,NaN,NaN,2.689055919647217,55.60573959350586,14.717774391174316,transformer,embedding,2
13960,13961,3.1095776620304605e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
14099,14100,2.304994239921143e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
14119,14120,NaN,NaN,NaN,NaN,2.6893150806427,55.65887451171875,14.721589088439941,transformer,embedding,2
14239,14240,2.088538231248549e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
14381,14382,2.6534358710250672e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
14401,14402,NaN,NaN,NaN,NaN,2.6738121509552,55.55260467529297,14.495121955871582,transformer,embedding,2
14524,14525,4.272105869063125e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
14669,14670,2.613312410915114e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
14689,14690,NaN,NaN,NaN,NaN,2.669708251953125,55.57917022705078,14.43575668334961,transformer,embedding,2
14815,14816,2.092761697269907e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
14963,14964,2.058973436191991e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
14982,14983,NaN,NaN,NaN,NaN,2.6627089977264404,55.49946975708008,14.335070610046387,transformer,embedding,2
15112,15113,2.0177939319410143e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
15263,15264,3.198271869564451e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
15281,15282,NaN,NaN,NaN,NaN,2.685098886489868,55.63230514526367,14.659650802612305,transformer,embedding,2
15415,15416,2.2574795366381295e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
15569,15570,3.205663290373195e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
15586,15587,NaN,NaN,NaN,NaN,2.665663719177246,55.57917022705078,14.37748908996582,transformer,embedding,2
15724,15725,1.6049433781972766e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
15881,15882,1.4972432182958073e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
15897,15898,NaN,NaN,NaN,NaN,2.6455307006835938,55.472900390625,14.090921401977539,transformer,embedding,2
16039,16040,2.7526889212481365e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
16199,16200,1.924876258385666e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
16214,16215,NaN,NaN,NaN,NaN,2.662674903869629,55.52603530883789,14.33458137512207,transformer,embedding,2
16360,16361,2.6946153752760438e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
16523,16524,2.2490324269597295e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
16538,16539,NaN,NaN,NaN,NaN,2.6469736099243164,55.49946975708008,14.111268043518066,transformer,embedding,2
16688,16689,1.7580465083710806e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
16854,16855,1.538422722546784e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
16868,16869,NaN,NaN,NaN,NaN,2.6468143463134766,55.472900390625,14.109020233154297,transformer,embedding,2
17022,17023,9.861954808343398e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
17192,17193,2.730515369364639e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
17205,17206,NaN,NaN,NaN,NaN,2.644874334335327,55.3931999206543,14.08167552947998,transformer,embedding,2
17363,17364,1.6461228824482532e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
17536,17537,3.830746564403853e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
17549,17550,NaN,NaN,NaN,NaN,2.6551015377044678,55.52603530883789,14.226430892944336,transformer,embedding,2
17711,17712,1.744320066165983e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
17888,17889,2.1086000501213675e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
17899,17900,NaN,NaN,NaN,NaN,2.6397860050201416,55.41976547241211,14.010205268859863,transformer,embedding,2
18066,18067,2.6038094347313745e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
18246,18247,3.244731061613493e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
18256,18257,NaN,NaN,NaN,NaN,2.639735698699951,55.57917022705078,14.009500503540039,transformer,embedding,2
18428,18429,1.6503463484696113e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
18612,18613,1.4803490877568493e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
18621,18622,NaN,NaN,NaN,NaN,2.640181303024292,55.49946975708008,14.01574420928955,transformer,embedding,2
18798,18799,2.056861703181312e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
